image_path,object_filename,memscore
img/things/ticktacktoe.png,ticktacktoe.png,0.9259828329086304
img/things/tie.png,tie.png,0.9084382653236389
img/things/tiger.png,tiger.png,0.8062440156936646
img/things/tile.png,tile.png,0.7633380889892578
img/things/timer.png,timer.png,0.8862327933311462
img/things/tinsel.png,tinsel.png,0.8121095299720764
img/things/tiramisu.png,tiramisu.png,0.8116952776908875
img/things/toad.png,toad.png,0.8423030972480774
img/things/toast.png,toast.png,0.9710487127304077
img/things/toaster.png,toaster.png,0.7575165629386902
img/things/toaster_oven.png,toaster_oven.png,0.7783311605453491
img/things/toe.png,toe.png,0.8764173984527588
img/things/toga.png,toga.png,0.7962416410446167
img/things/toilet.png,toilet.png,0.9050647616386414
img/things/toilet_paper.png,toilet_paper.png,0.9345174431800842
img/things/tomato.png,tomato.png,0.8578073382377625
img/things/tomato_sauce.png,tomato_sauce.png,0.7993634343147278
img/things/tongs.png,tongs.png,0.8864946365356445
img/things/tongue.png,tongue.png,0.9658612012863159
img/things/tool.png,tool.png,0.9229685068130493
img/things/toolbox.png,toolbox.png,0.6121834516525269
img/things/tooth.png,tooth.png,0.9719278216362
img/things/toothbrush.png,toothbrush.png,0.9229605793952942
img/things/toothpaste.png,toothpaste.png,0.8660956025123596
img/things/toothpick.png,toothpick.png,0.9117192029953003
img/things/top_hat.png,top_hat.png,0.7746405005455017
img/things/torch.png,torch.png,0.7584351897239685
img/things/torpedo.png,torpedo.png,0.817228376865387
img/things/torso.png,torso.png,0.9019797444343567
img/things/tortellini.png,tortellini.png,0.9139755368232727
img/things/tortilla.png,tortilla.png,0.8050062656402588
img/things/tostada.png,tostada.png,0.7033658027648926
img/things/totem_pole.png,totem_pole.png,0.788798451423645
img/things/toucan.png,toucan.png,0.8842127919197083
img/things/touchpad.png,touchpad.png,0.8726223707199097
img/things/towel.png,towel.png,0.854264497756958
img/things/towel_rack.png,towel_rack.png,0.8700273633003235
img/things/toy.png,toy.png,0.912234365940094
img/things/tractor.png,tractor.png,0.7258626818656921
img/things/traffic_light.png,traffic_light.png,0.8016384840011597
img/things/trailer.png,trailer.png,0.8099936246871948
img/things/train.png,train.png,0.821527898311615
img/things/train_car.png,train_car.png,0.748763382434845
img/things/train_set.png,train_set.png,0.8405582308769226
img/things/trampoline.png,trampoline.png,0.7065091729164124
img/things/trap.png,trap.png,0.7581077218055725
img/things/trapdoor.png,trapdoor.png,0.7117744088172913
img/things/trashcan.png,trashcan.png,0.8326402306556702
img/things/tray.png,tray.png,0.9034568667411804
img/things/treadmill.png,treadmill.png,0.9060279130935669
img/things/treasure.png,treasure.png,0.57097327709198
img/things/tree.png,tree.png,0.6499261260032654
img/things/tree_trunk.png,tree_trunk.png,0.6504142880439758
img/things/triangle.png,triangle.png,0.7965161204338074
img/things/tricycle.png,tricycle.png,0.9046388864517212
img/things/trident.png,trident.png,0.9071922302246094
img/things/trigger.png,trigger.png,0.8312367796897888
img/things/tripod.png,tripod.png,0.6940956115722656
img/things/trolley.png,trolley.png,0.7517563104629517
img/things/trombone.png,trombone.png,0.8290926814079285
img/things/trophy.png,trophy.png,0.7782116532325745
img/things/trough.png,trough.png,0.6775753498077393
img/things/trowel.png,trowel.png,0.8030503988265991
img/things/truck.png,truck.png,0.6639755964279175
img/things/trumpet.png,trumpet.png,0.810517430305481
img/things/trunk.png,trunk.png,0.6683874130249023
img/things/tuba.png,tuba.png,0.8766604661941528
img/things/tube_top.png,tube_top.png,0.8806581497192383
img/things/tugboat.png,tugboat.png,0.7644001245498657
img/things/tulip.png,tulip.png,0.7139438986778259
img/things/tumbleweed.png,tumbleweed.png,0.6730756759643555
img/things/tuning_fork.png,tuning_fork.png,0.9226499795913696
img/things/tupperware.png,tupperware.png,0.9431483149528503
img/things/turban.png,turban.png,0.7493706941604614
img/things/turbine.png,turbine.png,0.8533908128738403
img/things/turf.png,turf.png,0.8221341371536255
img/things/turkey.png,turkey.png,0.8100611567497253
img/things/turnstile.png,turnstile.png,0.9546599984169006
img/things/turntable.png,turntable.png,0.8547793626785278
img/things/turtle.png,turtle.png,0.9729071855545044
img/things/turtleneck.png,turtleneck.png,0.7832785844802856
img/things/tuxedo.png,tuxedo.png,0.9014254808425903
img/things/tweezers.png,tweezers.png,0.917217493057251
img/things/twig.png,twig.png,0.7101208567619324
img/things/typewriter.png,typewriter.png,0.8446455001831055
img/things/ukulele.png,ukulele.png,0.7497870922088623
img/things/umbrella.png,umbrella.png,0.7360808849334717
img/things/undershirt.png,undershirt.png,0.8599881529808044
img/things/underwear.png,underwear.png,0.9425017833709717
img/things/unicycle.png,unicycle.png,0.868576169013977
img/things/uniform.png,uniform.png,0.8446898460388184
img/things/urinal.png,urinal.png,0.945335328578949
img/things/urn.png,urn.png,0.8757117390632629
img/things/vacuum.png,vacuum.png,0.8561246395111084
img/things/valve.png,valve.png,0.7908838987350464
img/things/van.png,van.png,0.883263349533081
img/things/vase.png,vase.png,0.821238100528717
img/things/vegetable.png,vegetable.png,0.7621240615844727
img/things/veil.png,veil.png,0.7951791286468506
img/things/velcro.png,velcro.png,0.9051920771598816
img/things/vending_machine.png,vending_machine.png,0.7771431803703308
img/things/vent.png,vent.png,0.7499937415122986
img/things/vest.png,vest.png,0.8680708408355713
img/things/vial.png,vial.png,0.9066285490989685
img/things/videocassette.png,videocassette.png,0.7272459864616394
img/things/videogame.png,videogame.png,0.6588296294212341
img/things/viewfinder.png,viewfinder.png,0.866802453994751
img/things/violin.png,violin.png,0.8284127712249756
img/things/vise.png,vise.png,0.8377645015716553
img/things/visor.png,visor.png,0.9131203889846802
img/things/volleyball.png,volleyball.png,0.9190844893455505
img/things/vulture.png,vulture.png,0.9016174077987671
img/things/wafer.png,wafer.png,0.8836471438407898
img/things/waffle.png,waffle.png,0.8800527453422546
img/things/waffle_iron.png,waffle_iron.png,0.767911434173584
img/things/wagon.png,wagon.png,0.6823039054870605
img/things/walker1.png,walker1.png,0.6829469203948975
img/things/walker2.png,walker2.png,0.8189886212348938
img/things/wall.png,wall.png,0.7821008563041687
img/things/wallet.png,wallet.png,0.8224213123321533
img/things/wallpaper.png,wallpaper.png,0.7934363484382629
img/things/walnut.png,walnut.png,0.8631485104560852
img/things/walrus.png,walrus.png,0.8970625996589661
img/things/wand.png,wand.png,0.9374086260795593
img/things/warthog.png,warthog.png,0.7827993035316467
img/things/washboard.png,washboard.png,0.7854335904121399
img/things/washcloth.png,washcloth.png,0.8647075891494751
img/things/washing_machine.png,washing_machine.png,0.7791486978530884
img/things/watch.png,watch.png,0.8884977698326111
img/things/water_bottle.png,water_bottle.png,0.913760781288147
img/things/water_cooler.png,water_cooler.png,0.8356874585151672
img/things/water_filter.png,water_filter.png,0.9169124960899353
img/things/water_fountain.png,water_fountain.png,0.694463849067688
img/things/water_heater.png,water_heater.png,0.8602274656295776
img/things/watering_can.png,watering_can.png,0.9335236549377441
img/things/watermelon.png,watermelon.png,0.9202256798744202
img/things/waterwheel.png,waterwheel.png,0.7789143323898315
img/things/wax.png,wax.png,0.7142238616943359
img/things/wax_paper.png,wax_paper.png,0.8375853300094604
img/things/weasel.png,weasel.png,0.6866517066955566
img/things/weather_vane.png,weather_vane.png,0.7885661125183105
img/things/webcam.png,webcam.png,0.8642926812171936
img/things/wedding_cake.png,wedding_cake.png,0.8574658632278442
img/things/wedge.png,wedge.png,0.7792195081710815
img/things/weed.png,weed.png,0.756949245929718
img/things/wetsuit.png,wetsuit.png,0.8717201352119446
img/things/whale.png,whale.png,0.6425291895866394
img/things/wheat.png,wheat.png,0.7783206701278687
img/things/wheel.png,wheel.png,0.8099182844161987
img/things/wheelbarrow.png,wheelbarrow.png,0.8699933290481567
img/things/wheelchair.png,wheelchair.png,0.8123432397842407
img/things/whip.png,whip.png,0.8664024472236633
img/things/whipped_cream.png,whipped_cream.png,0.8369040489196777
img/things/whisk.png,whisk.png,0.8420882821083069
img/things/whistle.png,whistle.png,0.9513782262802124
img/things/whiteboard.png,whiteboard.png,0.8291122913360596
img/things/whoopee_cushion.png,whoopee_cushion.png,0.9227847456932068
img/things/wick.png,wick.png,0.8729250431060791
img/things/wig.png,wig.png,0.8164641857147217
img/things/wind_chimes.png,wind_chimes.png,0.707974910736084
img/things/window.png,window.png,0.8038516640663147
img/things/windowsill.png,windowsill.png,0.7288494110107422
img/things/windshield.png,windshield.png,0.6720814108848572
img/things/windshield_wiper.png,windshield_wiper.png,0.6435692310333252
img/things/windsock.png,windsock.png,0.9126421809196472
img/things/wine.png,wine.png,0.8240256905555725
img/things/wine_bottle.png,wine_bottle.png,0.8825284838676453
img/things/wine_cooler.png,wine_cooler.png,0.8087698817253113
img/things/wineglass.png,wineglass.png,0.9591130614280701
img/things/wing.png,wing.png,0.7309970855712891
img/things/wire.png,wire.png,0.8550252914428711
img/things/wire_cutters.png,wire_cutters.png,0.8293797373771667
img/things/wok.png,wok.png,0.761145830154419
img/things/wolf.png,wolf.png,0.8203195929527283
img/things/woman.png,woman.png,0.8669492602348328
img/things/wood.png,wood.png,0.7527284026145935
img/things/wooden_leg.png,wooden_leg.png,0.8741499781608582
img/things/workbench.png,workbench.png,0.8614606857299805
img/things/worm.png,worm.png,0.9169877767562866
img/things/wrap.png,wrap.png,0.7322289347648621
img/things/wrapping_paper.png,wrapping_paper.png,0.871131420135498
img/things/wreath.png,wreath.png,0.6929320693016052
img/things/wreck.png,wreck.png,0.6239044666290283
img/things/wrench.png,wrench.png,0.7668293118476868
img/things/wrist.png,wrist.png,0.6978826522827148
img/things/xylophone.png,xylophone.png,0.8589237332344055
img/things/yacht.png,yacht.png,0.7532248497009277
img/things/yak.png,yak.png,0.7332301735877991
img/things/yarn.png,yarn.png,0.7982470989227295
img/things/yo-yo.png,yo-yo.png,0.8555552363395691
img/things/yogurt.png,yogurt.png,0.8805698752403259
img/things/yoke.png,yoke.png,0.9312034249305725
img/things/yolk.png,yolk.png,0.8312090039253235
img/things/zebra.png,zebra.png,0.7028586268424988
img/things/zipper.png,zipper.png,0.8207234144210815
img/things/zucchini.png,zucchini.png,0.9795032739639282
