0.2,0,0.7959744399,0,12,0
0.2,0,1.09770879,1,12,0
0.6,0,0.6321077654,0,8,0
0.6,1,0.8420782145,1,9,0
0.6,0,0.7575126095,1,11,0
0,0,0.6633249447,1,10,0
0.2,0,0.7377683222,0,8,1
1,1,0.6864605155,1,9,1
0.4,1,0.8594981423,0,10,1
0.8,1,0.7032568827,1,12,1
0.8,1,0.8624763479,1,13,0
0,0,0.5924042333,0,11,0
0.4,1,0.8526127487,1,12,1
0.2,0,0.653656356,1,10,0
1,1,0.6061226511,0,10,0
0.8,1,1.04935732,1,10,0
0.2,1,0.7105825786,1,12,1
0.8,1,0.5911676809,0,13,0
0.4,0,1.153825799,1,11,1
0.4,0,0.978682328,1,11,0
0.6,1,0.7213029061,0,11,0
0.6,0,0.8532505874,0,11,0
0.6,0,1.059289671,0,10,0
1,1,0.6329703461,0,10,0
0.2,1,0.6939109024,1,10,0
0.6,1,0.6622942416,1,9,0
0.4,0,0.9213651484,0,16,0
0,0,0.875803221,1,8,1
1,1,0.6571020698,0,20,0
0.8,1,0.804567703,0,7,1
0.4,0,0.6587071577,0,6,1
0.8,0,0.7885595215,0,8,1
0.4,0,0.9210346108,0,14,1
0.4,1,0.9841417614,1,12,1
0.2,0,0.8162295902,1,14,1
